TEO-FM-Var,TEO-Auto-Env,TEO-CB-Auto-Env,filename
4.459318670826293e-09,2.911760413760899e-07,"[2.362590368878761e-08, 5.43427527958344e-08, 2.2327413113920486e-10]",OAF_peg_angry.wav
8.13884904328296e-09,0.00042617091233020647,"[6.008484103293883e-08, 2.1728296066556355e-06, 9.047646792465882e-05]",YAF_gaze_angry.wav
8.219841036205868e-09,0.0007939303851086759,"[5.303517634045166e-07, 1.3730537179860656e-05, 8.671030747658865e-05]",YAF_kite_angry.wav
6.4211769997571375e-09,0.00010661436034274453,"[4.1625263419525413e-07, 5.71385728291883e-06, 9.028380974596804e-06]",YAF_pick_happy.wav
4.944363323949118e-09,8.991183082471761e-08,"[7.338426964840858e-10, 1.228286586135813e-10, 6.591338202613326e-10]",YAF_late_sad.wav
2.5159532238525193e-09,5.565472723268311e-08,"[2.6384471629107877e-09, 1.159720450510257e-08, 8.140095801327125e-12]",OAF_calm_happy.wav
8.078729971097893e-09,4.929667600909844e-07,"[6.851211637729424e-10, 2.4973978577859418e-08, 5.336559091779574e-08]",YAF_south_disgust.wav
7.619668680482162e-09,0.0001094943379317484,"[1.8292420106866909e-07, 4.552596785625679e-06, 5.564458216952872e-06]",YAF_numb_happy.wav
6.4256754692872925e-09,5.484958847944924e-06,"[8.348933803674093e-09, 1.8069326847899142e-07, 7.157320998862055e-07]",YAF_deep_fear.wav
3.4905761879821735e-09,6.870651537348151e-09,"[2.335117152888114e-10, 4.1953524639124365e-10, 2.5715349170928272e-11]",OAF_search_disgust.wav
6.486065886472958e-09,4.928494430604751e-08,"[1.1473147448319072e-09, 2.424997118371616e-09, 4.2553081044243055e-10]",YAF_peg_neutral.wav
7.60385658058636e-09,2.1117942887016645e-07,"[1.5823766761229753e-09, 1.5578557800152017e-08, 2.07991697588449e-08]",YAF_vine_disgust.wav
5.780578523414157e-09,3.450621589544985e-07,"[4.387130353317796e-09, 6.536395535926739e-09, 3.050480586252558e-08]",YAF_near_ps.wav
2.846442297202725e-09,7.305722486150081e-09,"[4.4607550765408635e-10, 2.346003159944275e-10, 1.591047333782797e-11]",OAF_take_happy.wav
6.207134653133115e-09,9.352647431693406e-05,"[2.2582090802060096e-07, 1.0937449837730364e-06, 3.893398339453958e-06]",YAF_seize_happy.wav
7.1560706784772e-09,2.3085887217947463e-06,"[2.6723762237761508e-08, 2.8387313834372774e-08, 4.974062178398202e-07]",YAF_jail_ps.wav
3.081393115411855e-09,1.420601035133929e-07,"[2.4582926691322783e-09, 3.561178768689522e-09, 1.0411593878207254e-09]",OAF_juice_ps.wav
3.0982615635236607e-09,3.987631780075541e-08,"[1.1670489462801008e-09, 7.97211873497076e-10, 3.284221711423952e-11]",OAF_book_disgust.wav
7.071605063456071e-09,5.43405662539726e-07,"[1.866775898019167e-09, 2.1946062786920657e-08, 8.002371178754361e-08]",YAF_yearn_disgust.wav
4.606767179334118e-09,6.598189601346156e-09,"[1.8205856274980006e-10, 3.146488009296795e-09, 2.11570190707011e-12]",OAF_hurl_ps.wav
3.3973456469638016e-09,2.4587584912598487e-08,"[1.1389807849152614e-09, 1.157546069606289e-09, 1.8218837964905264e-10]",OAF_tape_ps.wav
5.1536520921823244e-09,2.819671637944807e-06,"[2.1489753858417192e-08, 3.6030871959105275e-07, 5.248098026452873e-08]",YAF_nag_ps.wav
2.517710004969114e-09,1.559719667893381e-09,"[7.082100387599854e-11, 6.053254883691639e-11, 4.296275250010299e-12]",OAF_sure_sad.wav
2.291054932687345e-09,4.531285953203324e-08,"[3.2645422860828715e-10, 8.270915593833039e-10, 2.122558045516212e-11]",OAF_limb_fear.wav
3.151541477658007e-09,1.9781709890689692e-08,"[4.488087352103638e-10, 9.648781428786775e-10, 1.1307048645704968e-10]",OAF_reach_ps.wav
1.8477928730484247e-09,8.62503614548986e-10,"[1.4884659228943456e-11, 1.9183565597818004e-12, 6.817040287423755e-13]",OAF_wash_sad.wav
2.76395405786281e-09,1.1185653114864947e-08,"[3.274332143365066e-10, 1.2800687771227627e-09, 3.4153204896841606e-12]",OAF_rot_happy.wav
5.866658902445744e-09,1.1373504938211704e-05,"[8.365978703979054e-08, 3.235143458128765e-06, 2.6406535267755095e-07]",YAF_far_fear.wav
7.252220045232105e-09,3.662276227163346e-07,"[2.3722585661193304e-09, 1.7936364768388863e-08, 3.312208573253107e-08]",YAF_king_disgust.wav
2.7984206430207787e-09,2.757399711094397e-08,"[2.3180187861183988e-10, 6.093806711004455e-11, 2.208870208166405e-11]",OAF_keen_disgust.wav
5.3519122985496594e-09,2.965681765842903e-07,"[2.4151225833455933e-09, 1.3994033058645372e-10, 7.920877642690046e-09]",YAF_wheat_sad.wav
3.607534905581712e-09,2.6542853480853773e-08,"[1.0958256583625642e-09, 2.1991595374880817e-09, 3.064540047983237e-11]",OAF_hire_happy.wav
8.297532381048224e-09,0.000121932622325472,"[4.004364909914977e-08, 1.072672306954583e-06, 2.8453000913083923e-05]",YAF_gin_angry.wav
6.614979911626211e-09,5.953291732347586e-06,"[9.167230586166643e-09, 4.064121920705079e-06, 6.10027083131084e-08]",YAF_gap_ps.wav
2.1790591662733304e-09,1.352051321133372e-09,"[7.826973415992571e-11, 1.2117654695583633e-11, 4.998160771426072e-13]",OAF_mode_sad.wav
7.347438378524481e-09,9.029401178979971e-07,"[1.6693793907685108e-09, 5.174526854366095e-08, 7.490512555899406e-08]",YAF_bite_disgust.wav
6.6792784593422565e-09,2.881026420186562e-05,"[2.0401137880214886e-08, 2.540179112127318e-07, 3.4318020908180615e-06]",YAF_hall_angry.wav
2.909354662395394e-09,1.927153874012157e-08,"[6.306617590698915e-10, 3.633457057643982e-10, 1.2569528296835785e-09]",OAF_king_happy.wav
2.9769987503025194e-09,2.4824526294492954e-08,"[4.5543400849199497e-10, 1.0813816655788959e-09, 2.9282266309749897e-10]",OAF_tape_disgust.wav
4.952773221529453e-09,8.273286122492417e-07,"[2.22444435653744e-08, 7.046936541327572e-08, 6.864135848721363e-08]",YAF_week_ps.wav
7.030792405535975e-09,1.785371029892693e-05,"[7.046806504519422e-09, 1.8202880229079651e-07, 2.2196404194230376e-06]",YAF_wire_angry.wav
7.026884931333526e-09,1.0102281804394241e-07,"[6.542078196395059e-10, 7.185568242336222e-09, 1.1537846431895626e-08]",YAF_seize_disgust.wav
2.993647068748464e-09,1.1574094741358738e-06,"[2.5745480972997775e-08, 1.3962367950344034e-07, 5.633212242977827e-10]",OAF_bought_angry.wav
3.1265618572219268e-09,5.3015258235038896e-08,"[2.6719064027448876e-10, 2.525357865550769e-10, 6.832502261771178e-10]",OAF_team_disgust.wav
7.067174146454786e-09,9.637455494193439e-06,"[3.604061050018086e-08, 6.267001749232652e-07, 4.414720636334423e-07]",YAF_when_fear.wav
4.075923968492434e-09,2.2964056523021646e-07,"[1.47745080055147e-09, 1.2992746491980509e-10, 3.2042453732979396e-09]",YAF_room_sad.wav
2.3858112395921385e-09,6.311497200615568e-08,"[1.166514634033716e-09, 8.300658972949048e-09, 6.424709582802036e-11]",OAF_rough_disgust.wav
4.379971646553477e-09,3.125795099370765e-07,"[2.4234563568022928e-09, 8.936380482815803e-10, 2.157647082832508e-09]",YAF_mob_sad.wav
2.5154736206973453e-09,4.069376597968391e-08,"[2.0717912637391915e-09, 9.35124380706445e-10, 2.3411696883225986e-11]",OAF_late_fear.wav
5.885982428220878e-09,3.6529599674251025e-07,"[1.777726523176367e-09, 2.885190030432004e-08, 1.3306298269953746e-08]",YAF_mouse_ps.wav
7.2281671239550395e-09,2.3614793311560195e-06,"[4.3853597845135525e-09, 1.0161969383232817e-07, 1.7307483120038166e-07]",YAF_merge_disgust.wav
2.7839819555664163e-09,1.2176512909820859e-09,"[2.0764903278675972e-10, 1.6152870143933365e-11, 6.557768514419219e-13]",OAF_size_sad.wav
3.392865158109971e-09,2.505516444818163e-08,"[5.417411153759623e-10, 9.36820698660015e-10, 1.551576808968339e-11]",OAF_merge_fear.wav
9.146903540030171e-09,1.9215892248293864e-07,"[1.6508785158631043e-09, 2.4693640629691175e-08, 1.215060073876079e-08]",YAF_search_neutral.wav
2.611175361257002e-09,8.88113877719297e-08,"[2.2827316566709545e-09, 2.0645084166136912e-09, 2.524567521150632e-11]",OAF_youth_fear.wav
2.745908758364268e-09,1.8496530282592372e-08,"[7.134755691950958e-10, 1.0879404518896006e-09, 7.041853894186803e-11]",OAF_wash_disgust.wav
2.4456657006491434e-09,4.59487897069365e-10,"[3.4801637786603513e-11, 7.928214058793793e-12, 1.1482767304567095e-12]",OAF_void_neutral.wav
7.066822818691764e-09,3.20774036445012e-07,"[7.353633530515279e-10, 4.0416432490290974e-08, 1.1340130612199645e-08]",YAF_luck_disgust.wav
5.421550797157982e-09,4.010977597237398e-07,"[2.4914165686665165e-09, 1.706080971106352e-07, 3.332970470319509e-09]",YAF_learn_ps.wav
7.348833337830528e-09,0.0003859126367995787,"[1.6300254811689017e-07, 2.180165120691079e-06, 7.362067120887875e-05]",YAF_limb_angry.wav
3.6606250311502103e-09,1.4076551619013105e-07,"[1.369203477270331e-09, 1.315814615083242e-10, 6.157196800789348e-10]",YAF_mill_sad.wav
7.4667025650807e-09,3.5520673337734713e-06,"[1.3222332233906397e-08, 1.7737620087604853e-07, 3.446752564413087e-08]",YAF_turn_fear.wav
2.990204598987839e-09,1.6444994742004373e-08,"[3.9330536698172885e-10, 1.926548133796798e-09, 2.7092131897470805e-10]",OAF_shout_happy.wav
2.4659829248270914e-09,3.11691904394108e-08,"[2.053874712022775e-09, 1.2043135381676403e-09, 4.894541998455642e-11]",OAF_beg_ps.wav
2.924778442329587e-09,4.814692550827087e-09,"[1.8615312410322598e-10, 7.8683920890759e-11, 3.142881996873443e-11]",OAF_bean_ps.wav
1.143739697623558e-08,3.370940258456869e-05,"[1.1438488347303734e-08, 1.5037928703631265e-07, 6.070112888144932e-06]",YAF_wash_angry.wav
2.623358689479842e-09,6.312647906673906e-08,"[2.7788348884212126e-09, 4.006911056793288e-10, 1.7568244617018648e-10]",OAF_lose_disgust.wav
7.6108858676537e-09,7.81239285036924e-07,"[3.401388815021632e-09, 8.23529110515689e-08, 3.6660123892348715e-08]",YAF_far_disgust.wav
7.020717664384422e-09,5.131278431504348e-05,"[1.5495527181944718e-07, 1.7303669139267279e-06, 5.1079484502484085e-06]",YAF_lore_happy.wav
6.748289200144542e-09,4.862233359181937e-06,"[4.236305910404947e-09, 1.9867016401091588e-08, 6.590888587728563e-07]",YAF_mood_angry.wav
5.8021435812088014e-09,4.7783226652420575e-06,"[1.1217003292088607e-07, 1.9208431006889263e-07, 3.0037111150971133e-07]",YAF_beg_fear.wav
6.0264244108029715e-09,2.0542939873589174e-06,"[6.4559265305892265e-09, 2.890816661824499e-07, 1.8715478655300394e-07]",YAF_rough_ps.wav
7.907947767625243e-09,0.00035148684287044605,"[1.348432047167095e-07, 1.1181549795241666e-06, 7.502339263904792e-05]",YAF_tip_angry.wav
2.1005651637629156e-09,1.222792323615188e-09,"[1.1724190304809825e-10, 7.844701186906138e-12, 5.425597201122806e-13]",OAF_base_sad.wav
7.941238505716819e-09,1.9710726396332112e-07,"[9.195932860224738e-10, 1.4562978893156997e-08, 1.2298661076290356e-08]",YAF_late_neutral.wav
4.909048120213924e-09,1.8372314126906506e-07,"[1.2867226709061073e-09, 1.6101964531046164e-10, 5.11244965908182e-09]",YAF_young_sad.wav
2.4221467502507413e-09,8.289932843312099e-09,"[4.112450604561921e-10, 2.6899863643856725e-10, 5.449753464925399e-12]",OAF_when_happy.wav
6.611649112951662e-09,4.478928578135473e-05,"[1.3823244133042983e-08, 8.953367703763919e-08, 1.2018773728584731e-05]",YAF_void_angry.wav
4.2795556792550505e-09,9.498078981833662e-09,"[1.1079117927270169e-10, 2.7696948729992413e-09, 2.391454901460705e-11]",OAF_hash_happy.wav
6.1118682634691455e-09,1.677378633683682e-07,"[1.0964103786479172e-09, 1.2418745708616548e-10, 2.6794778224275097e-09]",YAF_search_sad.wav
2.6868436307193444e-09,3.462814398804531e-08,"[2.3361987982736152e-09, 1.6640156967837438e-09, 1.5832899268744362e-11]",OAF_rose_happy.wav
4.02543171250583e-09,7.285496375545927e-08,"[1.9179073114216814e-09, 5.41299008873611e-09, 8.798853025476711e-11]",OAF_said_ps.wav
3.050473031831139e-09,1.2248729734790609e-08,"[6.349460964663963e-10, 1.4852715593714117e-10, 1.165142667277345e-11]",OAF_wheat_happy.wav
3.605288640350723e-09,1.3703163952440995e-07,"[6.282261435040388e-09, 6.8272345499678425e-09, 1.597108564481114e-09]",OAF_keg_fear.wav
5.077038106709069e-09,1.8650793226202968e-07,"[1.2051361716098932e-09, 8.175867391396879e-10, 4.272159072728563e-09]",YAF_far_sad.wav
9.02192395598787e-09,8.5193984499852e-06,"[2.1568922357759957e-08, 5.786616602871686e-07, 8.790403089374491e-07]",YAF_neat_fear.wav
4.7335726440777e-09,4.332414252887649e-08,"[8.434150143923549e-10, 6.836098108688253e-09, 8.724528770161153e-11]",OAF_search_ps.wav
2.4282542070677267e-09,1.2173116956612336e-08,"[2.536733787499965e-10, 4.278748901984562e-09, 7.021861619822152e-11]",OAF_tough_happy.wav
8.312077550542898e-09,1.1822869456565798e-06,"[1.6350802673935293e-09, 3.039962313668132e-08, 6.298658392332089e-08]",YAF_shirt_disgust.wav
9.30447425657219e-09,2.0814149162300595e-05,"[6.415760737292985e-08, 1.4155524969784587e-06, 1.148336398228941e-06]",YAF_ditch_fear.wav
6.101311286927771e-09,4.150704360560749e-05,"[1.812635634512712e-07, 2.0092389840805293e-06, 1.801585425923456e-06]",YAF_soap_happy.wav
3.6053548913469253e-09,2.654502609926795e-07,"[6.179656183159649e-09, 2.5625143992169636e-08, 1.0701423650822795e-10]",OAF_turn_angry.wav
6.8331599881706675e-09,8.815271296913807e-06,"[1.469242945261394e-08, 1.5493099545780377e-07, 6.695508331356108e-07]",YAF_mill_disgust.wav
6.774033496565921e-09,7.464290374440058e-07,"[5.721677382734249e-09, 8.206098697844209e-08, 4.292024525387703e-09]",YAF_boat_ps.wav
6.867469441157322e-09,2.6992117599931602e-05,"[1.9070981087129117e-07, 1.7149179522786772e-06, 9.330511535553355e-07]",YAF_boat_happy.wav
7.029452615484081e-09,0.00046205412103981,"[8.170851675654357e-08, 1.819123142378906e-06, 0.00010067006265204369]",YAF_book_angry.wav
7.459628295085228e-09,1.2859127137352262e-06,"[3.1453513511558605e-09, 1.613192824624264e-08, 3.5043454927131056e-07]",YAF_fail_disgust.wav
2.1631292294901286e-09,5.994086953687981e-10,"[4.641585627983486e-11, 4.392439580251219e-12, 1.1464996793823222e-13]",OAF_thin_sad.wav
2.9692856372503824e-09,3.012463439176022e-08,"[1.188281788253408e-09, 6.182084415312636e-09, 5.736216938394165e-12]",OAF_cause_happy.wav
7.765058679819626e-09,9.412054915520517e-08,"[7.691197516903193e-10, 7.541732602251048e-09, 7.520981309035104e-09]",YAF_pole_disgust.wav
8.669081443173376e-09,0.0002044800422331389,"[1.5027764283719157e-08, 4.160366154263242e-07, 4.1519702256464026e-05]",YAF_said_angry.wav
8.058937065056472e-09,1.1291768621209913e-06,"[1.5795055432268446e-09, 2.7657931990899594e-08, 1.3596941557362026e-07]",YAF_gin_disgust.wav
4.337613437142715e-09,8.398363346056659e-09,"[2.7554944076640955e-10, 2.0229926738583385e-11, 1.0379011499966422e-10]",YAF_door_neutral.wav
2.5934567513626833e-09,1.7296510678835942e-09,"[2.1682436552878605e-10, 6.596431693937884e-11, 5.777404368221403e-13]",OAF_moon_ps.wav
5.510554660986723e-09,1.313466123303637e-06,"[8.220301823248247e-08, 1.1518645699558978e-07, 3.346355861615212e-10]",OAF_near_angry.wav
2.4060975266096482e-09,1.10254920890794e-09,"[9.428155165277923e-11, 8.130261147248945e-12, 6.491945960695269e-13]",OAF_dodge_sad.wav
2.8371722413734822e-09,6.270540803890257e-08,"[2.0916394101577935e-09, 5.3013657920048334e-09, 8.158108402577888e-12]",OAF_have_fear.wav
2.7698462877413007e-09,4.393589494374774e-08,"[1.500380332974244e-09, 6.0743334143387606e-09, 2.3224547709888644e-11]",OAF_dodge_happy.wav
6.870242846726155e-09,0.00029890789399699774,"[6.308156942404696e-08, 1.1929606582921856e-06, 6.684888351470193e-05]",YAF_pool_angry.wav
2.5213793257767574e-09,3.119614640906348e-08,"[3.371781291700618e-09, 2.5346215142776356e-10, 1.5707210080423134e-11]",OAF_beg_happy.wav
6.007419189551246e-09,1.9014679906110363e-07,"[6.768472541167042e-10, 6.475190424805813e-09, 1.9661568012594624e-08]",YAF_note_neutral.wav
2.916351723209852e-09,8.246933953782294e-09,"[2.632090416731562e-10, 1.8687110362451976e-09, 3.342576857456705e-12]",OAF_bath_happy.wav
4.877655415746385e-09,5.6499455599294946e-08,"[4.33968178030193e-10, 1.636043730686819e-08, 1.5166829963380817e-09]",OAF_shack_ps.wav
2.412742555786506e-09,1.6042199164199478e-09,"[7.436304084894859e-11, 1.6173312592144537e-11, 5.751675748118417e-13]",OAF_haze_neutral.wav
2.9289906938094883e-09,9.45833982061672e-10,"[3.358506385609459e-11, 7.1144433110895335e-12, 8.631981724897318e-12]",OAF_kick_sad.wav
5.2758378647859204e-09,3.6395978746373106e-07,"[3.477931885049576e-08, 5.477518325242235e-08, 4.38562027844154e-10]",OAF_shall_angry.wav
6.328156599464246e-09,2.7154039090841256e-05,"[1.1712771901497683e-07, 7.970422396236376e-06, 4.278023698233791e-07]",YAF_back_fear.wav
2.9985100134375067e-09,1.3451104185893034e-07,"[3.50018385284065e-09, 4.391903276696989e-09, 2.621965823753234e-09]",OAF_came_fear.wav
5.392819970058907e-09,6.826772659910665e-07,"[4.0113293896674895e-09, 2.2974780800422986e-08, 6.744790308050933e-08]",YAF_keg_ps.wav
7.412719782823908e-09,9.961172519212001e-05,"[7.382757777215592e-07, 5.9371057097881715e-06, 4.160660016208099e-06]",YAF_mode_happy.wav
2.093487453269387e-09,5.331887367158985e-09,"[2.759038274438265e-10, 4.913253529194072e-12, 2.0695070617953504e-12]",OAF_dead_sad.wav
8.560682760078453e-09,8.389573509593166e-07,"[9.908043995087896e-10, 7.984976272702075e-08, 7.055522365217127e-08]",YAF_mouse_disgust.wav
2.924543831870656e-09,4.09717795128699e-07,"[1.1172476199232706e-08, 5.0692481755457243e-08, 2.3947283808905943e-10]",OAF_gun_disgust.wav
2.679106206556601e-09,1.4389162777313875e-07,"[3.6958843705988437e-09, 1.8672743377901624e-08, 1.3853976090145667e-11]",OAF_thought_fear.wav
7.098120055181153e-09,7.805282366991807e-07,"[3.117006443811388e-09, 9.864553008419768e-08, 3.12340198784399e-08]",YAF_tell_ps.wav
3.8770085690443645e-09,1.119098829782132e-08,"[7.420052940890215e-10, 1.5050546205410353e-09, 2.0589889258159654e-11]",OAF_kite_ps.wav
7.474543213048116e-09,5.654286732574668e-07,"[1.8237047713641875e-09, 3.274362439729414e-08, 2.3329047744532225e-08]",YAF_kill_ps.wav
3.4946659347481066e-09,3.298772884692703e-07,"[8.059278004234092e-09, 1.0442704719324355e-08, 9.794735326718994e-10]",OAF_mill_ps.wav
2.4463306853365817e-09,1.4173300080617036e-09,"[8.387053013264735e-11, 3.274794493541152e-12, 6.418678395417387e-13]",OAF_make_sad.wav
2.199626013536954e-09,4.578036685058076e-08,"[1.2491529352939135e-09, 2.6602083784354177e-09, 4.2765604937775656e-11]",OAF_juice_angry.wav
2.4016444731521614e-09,1.448817726971905e-06,"[5.238131116148155e-08, 1.982604398681987e-07, 1.3230269310301038e-09]",OAF_fail_angry.wav
4.418375196785881e-09,2.1266597187242936e-07,"[1.1721089069348116e-08, 4.311010908090469e-08, 2.941010644066008e-11]",OAF_lease_angry.wav
5.408457634949441e-09,4.0259223224584046e-07,"[3.823918222328764e-09, 9.959964860170092e-09, 7.374737028532739e-08]",YAF_keep_ps.wav
6.617481154461386e-09,8.426423685509224e-08,"[1.6361214433252842e-09, 4.735440696304009e-09, 8.991846397213149e-09]",YAF_pearl_neutral.wav
2.5941529350302146e-09,1.1756546888348555e-09,"[4.953804969829239e-11, 2.3492379628510865e-11, 1.057627590198664e-13]",OAF_half_sad.wav
2.8272554959076544e-09,3.2089512961155278e-09,"[3.212882128925601e-10, 1.490804650141918e-10, 2.0497601777514685e-12]",OAF_goose_ps.wav
6.8670963899281964e-09,8.808230412465962e-05,"[1.5102846194129026e-08, 3.825564385577549e-07, 1.8324886770011492e-05]",YAF_young_angry.wav
6.609820173101641e-09,3.382512920028946e-05,"[1.9643237157986036e-08, 3.6293342516291103e-07, 4.820907432764417e-06]",YAF_dog_angry.wav
2.5050700920625113e-09,1.1502659855481525e-09,"[4.5509061022981275e-11, 5.27448228946954e-12, 9.845266041969776e-13]",OAF_white_sad.wav
3.1331550753876996e-09,1.5915871276614081e-09,"[1.4015266254614902e-10, 1.1317423929024998e-10, 2.041778036178818e-12]",OAF_gap_sad.wav
3.4282502914074688e-09,3.0878523640001247e-09,"[1.6513214585923843e-10, 1.6476425655768647e-10, 1.711908078890727e-12]",OAF_wire_happy.wav
3.4055902326395445e-09,3.810455885953618e-08,"[8.609253893329321e-10, 5.292288060232081e-09, 2.903199705782768e-09]",OAF_chat_ps.wav
7.143765971171582e-09,0.0005679348976958494,"[3.2188757454628947e-07, 2.1887392288350062e-06, 0.00015023260078362728]",YAF_king_angry.wav
3.4805904861415174e-09,2.1050497423164088e-08,"[8.402253396711169e-10, 3.070060533585023e-09, 6.693850619570303e-12]",OAF_hall_happy.wav
3.383476128738117e-09,6.769896865896086e-10,"[3.020991909188546e-11, 2.3012498574749945e-11, 2.3348609127952456e-11]",OAF_sheep_neutral.wav
